SN,FILE_NAME,example,,
974,image-pre-inspection-photo-387307f1-0004-474e-bfbe-4026ad3abd88_2f19a7a2-b143-4e3d-80fa-1fe003d2ab1c.png,data/Laundry/SJ48975515/image-pre-inspection-photo-387307f1-0004-474e-bfbe-4026ad3abd88_2f19a7a2-b143-4e3d-80fa-1fe003d2ab1c.png,Electrolux,
1109,image-pre-inspection-proof-of-purchase-4bfef8b6-59aa-417d-b276-732f024ee046_263cfcec-6056-460a-85bf-cb3f7d136f55.png,data/Laundry/SJ48789202/image-pre-inspection-proof-of-purchase-4bfef8b6-59aa-417d-b276-732f024ee046_263cfcec-6056-460a-85bf-cb3f7d136f55.png,GE,DRYER
1167,image-pre-inspection-photo-af5edd00-b1f2-44c2-bc49-27265ac892e7_3e8da7cd-abe1-4755-887f-015de885abfa.png,data/Laundry/SJ48669361/image-pre-inspection-photo-af5edd00-b1f2-44c2-bc49-27265ac892e7_3e8da7cd-abe1-4755-887f-015de885abfa.png,Kenmore,WASHER
1272,image-pre-inspection-photo-9743ff34-904b-47ae-aa88-040f51d7af9d_b75acce2-deaa-40c4-b28b-6cdd94d2e705.png,data/Laundry/SJ48807432/image-pre-inspection-photo-9743ff34-904b-47ae-aa88-040f51d7af9d_b75acce2-deaa-40c4-b28b-6cdd94d2e705.png,Maytag,WASHER
1292,image-pre-inspection-proof-of-purchase-8e827200-cf7f-454e-a2d7-c25faade704b_9c63548a-da56-498e-b807-e1b559c7fada.png,data/Laundry/SJ48144276/image-pre-inspection-proof-of-purchase-8e827200-cf7f-454e-a2d7-c25faade704b_9c63548a-da56-498e-b807-e1b559c7fada.png,GE,DRYER
1359,image-pre-inspection-proof-of-purchase-40a4c08b-7a23-42fc-bda2-1fa049ae1174_cb524b4f-c902-467c-8a57-6f543e89473d.png,data/Laundry/SJ48173268/image-pre-inspection-proof-of-purchase-40a4c08b-7a23-42fc-bda2-1fa049ae1174_cb524b4f-c902-467c-8a57-6f543e89473d.png,Electrolux,DRYER
1378,image-extra-photo-270e5d1e-097e-4826-9589-d60ba87e2d7e_9134a328-b5ea-480b-9b08-a072cd9a69b2.png,data/Laundry/SJ48481450/image-extra-photo-270e5d1e-097e-4826-9589-d60ba87e2d7e_9134a328-b5ea-480b-9b08-a072cd9a69b2.png,GE,WASHER
1415,image-pre-inspection-proof-of-purchase-bd23ce7a-219e-45ad-964e-b3b4908af76a_d0448b65-9f97-4e05-a164-b40fbad8b338.png,data/Laundry/SJ48155130/image-pre-inspection-proof-of-purchase-bd23ce7a-219e-45ad-964e-b3b4908af76a_d0448b65-9f97-4e05-a164-b40fbad8b338.png,GE,WASHER
1496,image-extra-photo-47bf18ab-4ceb-49af-9d3c-d22a7e30499b_b2c65b56-7711-44b4-b4a2-8da8934cfd7e.png,data/Laundry/SJ48371187/image-extra-photo-47bf18ab-4ceb-49af-9d3c-d22a7e30499b_b2c65b56-7711-44b4-b4a2-8da8934cfd7e.png,GE,DRYER
1506,image-pre-inspection-proof-of-purchase-521df9ab-c04a-4f04-b053-36bbac9f1be5_4e51ac6d-ab8f-45a0-bec2-c99a6cbd1689.png,data/Laundry/SJ48731493/image-pre-inspection-proof-of-purchase-521df9ab-c04a-4f04-b053-36bbac9f1be5_4e51ac6d-ab8f-45a0-bec2-c99a6cbd1689.png,GE,DRYER
1551,image-pre-inspection-photo-1d56e2a2-7386-4b36-9b53-c9c6019437ff_3e1fa0a2-7174-413e-86da-7e030b21a0de.png,data/Laundry/SJ49038604/image-pre-inspection-photo-1d56e2a2-7386-4b36-9b53-c9c6019437ff_3e1fa0a2-7174-413e-86da-7e030b21a0de.png,GE,WASHER
1629,image-pre-inspection-serial-number-e958d7c1-2a83-4fe7-b8d7-f683d9379b9f_56c042ea-417e-4084-bfa9-572387cbe651.png,data/Laundry/SJ48786972/image-pre-inspection-serial-number-e958d7c1-2a83-4fe7-b8d7-f683d9379b9f_56c042ea-417e-4084-bfa9-572387cbe651.png,GE,DRYER
1648,image-pre-inspection-proof-of-purchase-e0e178b7-a3c4-491c-ae6f-4da8c735ce36_a6c9f023-56a0-49fa-9ca6-611cc9ba40bd.png,data/Laundry/SJ49167688/image-pre-inspection-proof-of-purchase-e0e178b7-a3c4-491c-ae6f-4da8c735ce36_a6c9f023-56a0-49fa-9ca6-611cc9ba40bd.png,GE,DRYER
1660,image-pre-inspection-photo-2aabe0a6-1e8d-4f61-b20e-98009cac89e4_8c5f40f8-a7f8-4c59-8b59-7a5016dca52b.png,data/Laundry/SJ48662689/image-pre-inspection-photo-2aabe0a6-1e8d-4f61-b20e-98009cac89e4_8c5f40f8-a7f8-4c59-8b59-7a5016dca52b.png,AMANA,DRYER
1693,image-pre-inspection-proof-of-purchase-95cc1a95-fab6-4c0c-a2f0-c5eb8ab35536_146da309-8091-4ec1-865a-c536c4ac8288.png,data/Laundry/SJ48973987/image-pre-inspection-proof-of-purchase-95cc1a95-fab6-4c0c-a2f0-c5eb8ab35536_146da309-8091-4ec1-865a-c536c4ac8288.png,Electrolux,DRYER
1695,image-pre-inspection-photo-03ff59e1-5e68-4fe1-a98e-4ab67c5256d3_4359cd84-765a-406f-abea-a3f9f4f37510.png,data/Laundry/SJ48841134/image-pre-inspection-photo-03ff59e1-5e68-4fe1-a98e-4ab67c5256d3_4359cd84-765a-406f-abea-a3f9f4f37510.png,LG,DW
1696,image-pre-inspection-photo-7c207332-5332-4ac9-bc1e-319f5eb0a2d5_2f247beb-1830-4fcf-96f6-099ae5e32d15.png,data/Laundry/SJ48526980/image-pre-inspection-photo-7c207332-5332-4ac9-bc1e-319f5eb0a2d5_2f247beb-1830-4fcf-96f6-099ae5e32d15.png,GE,DRYER
1883,image-pre-inspection-photo-7b79d89c-3bd2-48c0-a749-df57afd2ffdf_86a1e147-b09e-4767-b6da-9b10562c4d82.png,data/Laundry/SJ48787812/image-pre-inspection-photo-7b79d89c-3bd2-48c0-a749-df57afd2ffdf_86a1e147-b09e-4767-b6da-9b10562c4d82.png,Electrolux,DW
1993,image-pre-inspection-proof-of-purchase-a5cb318d-139c-4628-94bd-f2e91fb70221_4759b250-15d4-4974-8791-366efea009b8.png,data/Laundry/SJ49140951/image-pre-inspection-proof-of-purchase-a5cb318d-139c-4628-94bd-f2e91fb70221_4759b250-15d4-4974-8791-366efea009b8.png,GE,DRYER
2148,image-pre-inspection-proof-of-purchase-a01584d3-9703-4005-8ac5-7d3944c10cea_c388c287-45ad-4f9d-b8d6-560ceb7589ec.png,data/Laundry/SJ48385896/image-pre-inspection-proof-of-purchase-a01584d3-9703-4005-8ac5-7d3944c10cea_c388c287-45ad-4f9d-b8d6-560ceb7589ec.png,Electrolux,DRYER
2150,image-pre-inspection-photo-3cdfaeaf-fd4b-485e-9353-3746cd6a6211_72a63c41-7e51-423a-9a4f-d8115af63e50.png,data/Laundry/SJ48165170/image-pre-inspection-photo-3cdfaeaf-fd4b-485e-9353-3746cd6a6211_72a63c41-7e51-423a-9a4f-d8115af63e50.png,Frigidaire,Ref
2161,image-pre-inspection-proof-of-purchase-0d4cfa94-dad3-4d0a-84c1-f39b1368f66a_406f0d26-1de2-41fc-b87f-9a7e1bf9b612.png,data/Laundry/SJ48603979/image-pre-inspection-proof-of-purchase-0d4cfa94-dad3-4d0a-84c1-f39b1368f66a_406f0d26-1de2-41fc-b87f-9a7e1bf9b612.png,GE,DRYER
2833,image-pre-inspection-photo-5d8cf31f-b1e7-43b1-b365-dc0dcf264217_3f827ebe-a989-4dd8-92a1-7d69e9a741b2.png,data/Refrigeration/SJ49028057/image-pre-inspection-photo-5d8cf31f-b1e7-43b1-b365-dc0dcf264217_3f827ebe-a989-4dd8-92a1-7d69e9a741b2.png,Maytag,Ref
2843,image-pre-inspection-photo-ec626059-6ab3-48ad-b6ba-5baca7e8e831_38740e94-f3fd-4b16-bc16-b1ae6b71baa8.png,data/Refrigeration/SJ48987786/image-pre-inspection-photo-ec626059-6ab3-48ad-b6ba-5baca7e8e831_38740e94-f3fd-4b16-bc16-b1ae6b71baa8.png,Kenmore,Ref
2890,image-pre-inspection-photo-08857f77-6b6f-4d69-9bf7-a355e61b2a45_d490cb0a-3ff8-40a8-87ff-6eeba9d5a477.png,data/Refrigeration/SJ48652386/image-pre-inspection-photo-08857f77-6b6f-4d69-9bf7-a355e61b2a45_d490cb0a-3ff8-40a8-87ff-6eeba9d5a477.png,KitechenAid,KFCP22EXMP1
2893,image-pre-inspection-photo-705d8f20-75b7-4bcf-9e96-cbea39b2939f_da069083-8003-48ac-9cd6-722f9b6a23fe.png,data/Refrigeration/SJ48407229/image-pre-inspection-photo-705d8f20-75b7-4bcf-9e96-cbea39b2939f_da069083-8003-48ac-9cd6-722f9b6a23fe.png,Electrolux,Ref
2904,image-pre-inspection-photo-a91c8c81-aea7-4ed0-8fa0-b8adeee72809_c29f9937-fc5d-4287-9230-aba19dd71942.png,data/Refrigeration/SJ48222634/image-pre-inspection-photo-a91c8c81-aea7-4ed0-8fa0-b8adeee72809_c29f9937-fc5d-4287-9230-aba19dd71942.png,Jenn-Air,Ref
2911,image-pre-inspection-photo-ca254e67-c0ed-40d2-9581-8fcc80c0eac5_6f9ee8b5-e54f-43ed-ae09-523dfa1a9538.png,data/Refrigeration/SJ48851405/image-pre-inspection-photo-ca254e67-c0ed-40d2-9581-8fcc80c0eac5_6f9ee8b5-e54f-43ed-ae09-523dfa1a9538.png,Whirlpool,Ref
3067,image-pre-inspection-photo-712829ae-d21e-437a-9b06-13a165d15cb3_12b838d2-17a3-47d8-beb3-39bea49a63f2.png,data/Refrigeration/SJ48465785/image-pre-inspection-photo-712829ae-d21e-437a-9b06-13a165d15cb3_12b838d2-17a3-47d8-beb3-39bea49a63f2.png,Electrolux,Ref
3071,image-pre-inspection-photo-6b931c4f-4c1e-4174-a53f-cc184d105bb8_9b440dbb-5791-41ad-8c0a-85c148bf2f59.png,data/Refrigeration/SJ48799972/image-pre-inspection-photo-6b931c4f-4c1e-4174-a53f-cc184d105bb8_9b440dbb-5791-41ad-8c0a-85c148bf2f59.png,LG,Ref
3105,image-pre-inspection-photo-55bb5acc-29fa-410f-89a4-3421ea2fe192_1c8aee29-9b6a-455c-8c0a-b347acb9114e.png,data/Refrigeration/SJ48661190/image-pre-inspection-photo-55bb5acc-29fa-410f-89a4-3421ea2fe192_1c8aee29-9b6a-455c-8c0a-b347acb9114e.png,Electrolux,Ref
